id_str,annotation_is_rumour,annotation_veracity,has_tweet_coordinates,default_profile_image,has_description,tweet_favourited_count,user_favourites_count,followers_count,followings_count,retweet_count,user_activity_count,verified,has_text_url,has_exclamation,has_first_noun_words,has_hash,has_mention,has_qmark,polarity_positive,polarity_negative,subjectivity_positive,subjectivity_negative
15754281,nonrumour,real  ,0,FALSE,1,72,840,1417027,786,117,107380,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
174253648,nonrumour,real  ,0,FALSE,1,116,898,3031,1392,295,15051,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
18725815,nonrumour,real  ,1,FALSE,1,233,6421,34571,1659,503,74132,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
18991263,nonrumour,real  ,0,FALSE,1,295,458,28590,835,895,66493,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2190056023,nonrumour,real  ,0,FALSE,1,32,967,25974,1267,103,9534,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
47722134,nonrumour,real  ,0,FALSE,1,55,295,12125,518,107,8325,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,FALSE,FALSE
5402612,nonrumour,real  ,0,FALSE,1,189,0,12908357,3,562,22774,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
17442320,nonrumour,real  ,0,FALSE,1,41,26,13069,5252,147,57897,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
407779393,nonrumour,real  ,0,FALSE,1,358,927,1844,292,676,6542,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
141255641,nonrumour,real  ,0,FALSE,1,166,27,236902,8,247,4563,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
487600344,nonrumour,real  ,0,FALSE,1,79,22154,93405,26492,187,10786,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16343974,nonrumour,real  ,0,FALSE,1,55,77,780690,264,109,199782,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
250056239,nonrumour,real  ,0,FALSE,1,62,56,3780,210,157,1212,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
38162820,nonrumour,real  ,0,FALSE,1,2305,917,20847,872,5709,26927,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
2873131525,nonrumour,real  ,0,FALSE,1,1,0,31,21,301,1042,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
24824450,nonrumour,real  ,0,FALSE,1,355,26203,13118,1033,1082,35794,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
2270640056,nonrumour,real  ,0,FALSE,1,124,3326,4638,3422,217,1653,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
742143,nonrumour,real  ,0,FALSE,1,93,0,8425049,61,249,189153,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
22800916,nonrumour,real  ,0,FALSE,1,60,390,5725,991,105,22951,FALSE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
15995155,nonrumour,real  ,0,FALSE,1,96,242,255650,8052,155,34611,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,FALSE
257824868,nonrumour,real  ,0,FALSE,1,175,1279,1300,2003,139,4192,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
17672825,nonrumour,real  ,0,FALSE,1,164,3036,24288,2830,381,23921,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
807095,nonrumour,real  ,0,FALSE,1,239,1540,14686794,961,370,163074,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
957528097,nonrumour,real  ,0,FALSE,1,61,2851,51254,544,132,11064,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
5402612,nonrumour,real  ,0,FALSE,1,190,0,12907984,3,294,22774,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
267855388,nonrumour,real  ,0,FALSE,1,28,7,3785,844,106,2920,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
136359464,nonrumour,real  ,0,FALSE,1,50,3269,8051,2177,102,5770,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
225235528,nonrumour,real  ,0,FALSE,1,70,2677,317497,1142,144,39954,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
16343974,nonrumour,real  ,0,FALSE,1,26,77,775224,264,154,199581,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
113899804,nonrumour,real  ,0,FALSE,1,537,26804,24479,15758,772,48469,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
742143,nonrumour,real  ,0,FALSE,1,115,0,8426276,61,196,189160,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
2248932158,nonrumour,real  ,0,FALSE,1,182,91,7783,525,446,10804,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
44425241,nonrumour,real  ,0,FALSE,1,87,6166,31347,1444,155,30659,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
7589572,nonrumour,real  ,0,FALSE,1,94,770,462281,13653,241,51295,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16589206,nonrumour,real  ,0,FALSE,1,241,2,2461211,5296,459,34569,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
11345012,nonrumour,real  ,0,FALSE,1,33,1,12042,2267,165,59289,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
624413,nonrumour,real  ,0,FALSE,1,61,1840,1205888,200,116,103264,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
3108351,nonrumour,real  ,0,FALSE,1,91,1066,5586796,976,298,104657,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
44089820,nonrumour,real  ,0,FALSE,1,148,56,35582,221,181,6120,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
1367531,nonrumour,real  ,0,FALSE,1,87,9,4735704,381,171,190263,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
856010760,nonrumour,real  ,0,FALSE,1,206,604,38118,1190,570,1465,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
29242390,nonrumour,real  ,0,FALSE,1,70,34,14311,1289,303,4574,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
308439963,nonrumour,real  ,0,FALSE,1,291,8286,14488,748,211,2218,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
236488883,nonrumour,real  ,0,FALSE,1,184,8,114859,639,591,18956,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
34713362,nonrumour,real  ,0,FALSE,1,60,221,1922968,644,169,87860,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
873299388,nonrumour,real  ,0,FALSE,1,64,0,967,897,134,2371,FALSE,FALSE,0,FALSE,TRUE,FALSE,1,TRUE,FALSE,TRUE,FALSE
147994804,nonrumour,real  ,0,FALSE,1,51,12225,9973,1695,101,24187,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
540628749,nonrumour,real  ,0,FALSE,1,139,2652,1431,2001,351,15164,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
732393506,nonrumour,real  ,0,FALSE,1,70,17,13168,192,103,4059,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16672510,nonrumour,real  ,0,FALSE,1,32,11,431085,116,114,43574,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
218118150,nonrumour,real  ,0,FALSE,1,195,2614,30062,739,425,3703,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
257747817,nonrumour,real  ,0,FALSE,1,148,4667,4815,461,291,65571,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
311849071,nonrumour,real  ,0,FALSE,1,127,18323,2706,1910,294,80988,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
68413067,nonrumour,real  ,0,FALSE,1,324,12973,2647,654,649,7958,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
130557513,nonrumour,real  ,0,FALSE,1,192,46,154988,1270,324,69449,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
19929890,nonrumour,real  ,0,FALSE,1,247,43,1830510,540,181,86968,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
129673790,nonrumour,real  ,0,FALSE,1,66,4,179973,1431,131,44166,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
16973333,nonrumour,real  ,0,FALSE,1,146,39,972560,1763,198,123986,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
807242,nonrumour,real  ,0,FALSE,1,76,490,2688,1008,126,42735,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
1994321,nonrumour,real  ,0,FALSE,1,39,423,1253229,378,101,144175,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
6473022,nonrumour,real  ,0,FALSE,1,31,254,5428,1437,127,20853,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
329121956,nonrumour,real  ,0,FALSE,1,36,311,17115,1107,173,45201,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
33315010,nonrumour,real  ,0,FALSE,1,36,1627,54924,1386,186,24641,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2736449935,nonrumour,real  ,0,FALSE,1,377,263,61,215,982,107,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2336227399,nonrumour,real  ,0,FALSE,1,67,77,1053,6,1091,1669,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
6473022,nonrumour,real  ,0,FALSE,1,222,257,5597,1438,379,20866,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
373783051,nonrumour,real  ,0,FALSE,1,103,102068,22983,12793,104,107846,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2240567468,nonrumour,real  ,0,FALSE,1,12,2,1457,221,103,604,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
14082466,nonrumour,real  ,0,FALSE,1,66,736,3225,1706,185,5948,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
7993262,nonrumour,real  ,0,FALSE,1,92,144,24485,54,111,19075,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
2453801011,nonrumour,real  ,0,FALSE,1,2,12,8054,1509,138,160351,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
15143478,nonrumour,real  ,0,FALSE,1,862,27,1091642,289,337,20419,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
17152053,nonrumour,real  ,0,FALSE,1,65,1108,7028,1178,183,19472,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
99333040,nonrumour,real  ,0,FALSE,1,42,21039,16355,2328,139,11481,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
87416722,nonrumour,real  ,0,FALSE,1,50,0,1377117,6,122,27223,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
171953871,nonrumour,real  ,0,FALSE,1,574,110,735,347,1212,1570,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
18650093,nonrumour,real  ,0,FALSE,1,35,36,76792,797,147,15241,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
215598844,nonrumour,real  ,0,FALSE,1,287,387,15698,412,444,42887,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7587032,nonrumour,real  ,0,FALSE,1,154,2,1795706,17,712,122553,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
877551276,nonrumour,real  ,0,FALSE,1,69,37,232,228,157,3268,FALSE,TRUE,2,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
585612126,nonrumour,real  ,0,FALSE,1,102,95,1084,1089,173,8047,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
807095,nonrumour,real  ,0,FALSE,1,68,1540,14687649,961,102,163085,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
37034483,nonrumour,real  ,0,FALSE,1,48,8,3306375,27,118,160169,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
20748745,nonrumour,real  ,0,FALSE,1,189,2188,66380,932,659,46829,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
26192631,nonrumour,real  ,0,FALSE,1,638,367,6855,935,1324,36752,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
7744592,nonrumour,real  ,0,FALSE,1,334,5801,2590753,8125,301,54544,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
239964092,nonrumour,real  ,0,FALSE,1,133,3,1545,293,508,1136,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
101677248,nonrumour,real  ,0,FALSE,1,214,5284,54410,2003,458,57278,FALSE,TRUE,1,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
324962560,nonrumour,real  ,0,FALSE,1,155,50,3248,92,289,5673,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
81683900,nonrumour,real  ,0,FALSE,1,294,1446,274822,1122,495,26869,FALSE,TRUE,1,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE
28279637,nonrumour,real  ,0,FALSE,1,595,13869,13346,3180,997,27941,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
28197830,nonrumour,real  ,0,FALSE,1,275,102897,7372,451,384,114940,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2453787236,nonrumour,real  ,0,FALSE,1,1,295,9288,1735,108,133565,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
918346674,nonrumour,real  ,0,FALSE,1,1199,106,795010,464,1041,413,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2097571,nonrumour,real  ,0,FALSE,1,122,208,3029061,389,424,74974,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
64643056,nonrumour,real  ,0,FALSE,1,22,26,844869,460,100,105237,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
18424289,nonrumour,real  ,0,FALSE,1,45,24,704446,360,126,52406,TRUE,TRUE,0,FALSE,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE
37628540,nonrumour,real  ,0,FALSE,1,74,32,20334,282,149,38214,TRUE,FALSE,2,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
17537467,nonrumour,real  ,0,FALSE,1,178,72,53757,1517,390,50147,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
60296618,nonrumour,real  ,0,FALSE,1,77,500,4144,414,228,27923,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE
807095,nonrumour,real  ,0,FALSE,1,85,1541,14687973,961,194,163082,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
87818409,nonrumour,real  ,0,FALSE,1,59,130,3088960,1083,118,106812,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16992416,nonrumour,real  ,0,FALSE,1,96,38918,41919,29691,269,130899,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
31540671,nonrumour,real  ,0,FALSE,1,73,0,325088,59,144,1451,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
498086229,nonrumour,real  ,0,FALSE,1,75,131,24714,8172,111,16656,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
5695632,nonrumour,real  ,0,FALSE,1,478,1371,1846636,2735,486,106999,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
15348883,nonrumour,real  ,0,FALSE,1,1568,634,37176,3016,4174,92151,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,TRUE,TRUE,FALSE
487600344,nonrumour,real  ,0,FALSE,1,94,22402,93871,25886,142,10844,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
7589572,nonrumour,real  ,0,FALSE,1,92,770,462659,13655,123,51315,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
14095052,nonrumour,real  ,0,FALSE,1,53,538,137232,2156,165,13627,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
18725815,nonrumour,real  ,1,FALSE,1,161,6421,34493,1659,295,74126,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
14173315,nonrumour,real  ,0,FALSE,1,74,406,2003215,2892,214,45149,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
43568964,nonrumour,real  ,0,FALSE,1,112,48,817125,41,227,7187,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
64643056,nonrumour,real  ,0,FALSE,1,57,26,847032,460,131,105430,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7587032,nonrumour,real  ,0,FALSE,1,30,2,1795389,17,144,122534,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
292777349,nonrumour,real  ,0,FALSE,1,50,295,213473,2267,110,22942,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16525194,nonrumour,real  ,0,FALSE,1,53,6,9027,365,398,6578,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
5402612,nonrumour,real  ,0,FALSE,1,575,0,12942422,3,1368,22817,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
1994321,nonrumour,real  ,0,FALSE,1,41,424,1261930,381,133,144390,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
41204528,nonrumour,real  ,0,FALSE,1,145,71,31095,743,179,23523,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
24506246,nonrumour,real  ,0,FALSE,1,36,77,194070,616,105,63632,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
208019751,nonrumour,real  ,0,FALSE,1,1114,53,432976,765,1195,7220,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7874982,nonrumour,real  ,0,FALSE,1,122,6229,13642,947,171,20944,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
25110374,nonrumour,real  ,0,FALSE,1,1037,1582,3388798,778,1299,53012,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
11018152,nonrumour,real  ,0,FALSE,1,43,84,1026,454,197,9520,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2467791,nonrumour,real  ,0,FALSE,1,34,3993,3881110,1156,135,124637,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
10876852,nonrumour,real  ,0,FALSE,1,48,877,1342547,1163,123,73824,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
51440872,nonrumour,real  ,0,FALSE,1,50,75,12048,4,177,3546,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16955991,nonrumour,real  ,0,FALSE,1,105,930,447115,5847,146,76409,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
7587032,nonrumour,real  ,0,FALSE,1,31,2,1787008,17,198,122339,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
182593031,nonrumour,real  ,0,FALSE,1,161,30878,7279,190,257,81284,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
18650093,nonrumour,real  ,0,FALSE,1,31,36,77018,797,103,15282,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
239170356,nonrumour,real  ,0,FALSE,1,245,31470,30814,1386,379,68479,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
16589206,nonrumour,real  ,0,FALSE,1,773,2,2460700,5295,1786,34562,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16973333,nonrumour,real  ,0,FALSE,1,57,39,968032,1764,133,123625,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2410816488,nonrumour,real  ,0,FALSE,1,33,686,3056,30,128,1965,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
94816809,nonrumour,real  ,0,FALSE,1,127,796,523429,130,101,13188,TRUE,FALSE,1,FALSE,TRUE,FALSE,1,TRUE,FALSE,TRUE,FALSE
191890805,nonrumour,real  ,0,FALSE,1,114,14807,7483,48,162,2491,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
538434730,nonrumour,real  ,0,FALSE,1,114,268,86391,1030,167,3337,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
111250814,nonrumour,real  ,0,FALSE,1,964,3826,4036,480,2045,22405,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
64643056,nonrumour,real  ,0,FALSE,1,28,26,843346,460,106,105124,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
21749564,nonrumour,real  ,0,FALSE,1,102,1047,61133,2588,152,120138,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
277501298,nonrumour,real  ,0,FALSE,1,153,202,15624,13489,247,152516,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
351120282,nonrumour,real  ,0,FALSE,1,471,19,9615,8059,1144,35491,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
123661002,nonrumour,real  ,0,FALSE,1,146,1036,206777,219,168,5627,TRUE,TRUE,1,FALSE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE
92242282,nonrumour,real  ,0,FALSE,1,104,2,696020,45,114,109825,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
403584093,nonrumour,real  ,0,FALSE,1,107,6,5403,4381,231,2055,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
88210310,nonrumour,real  ,0,FALSE,1,186,62345,21520,20803,290,12079,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
245354027,nonrumour,real  ,0,FALSE,1,107,44,79946,275,219,1524,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
17945263,nonrumour,real  ,0,FALSE,1,120,3999,11436,1011,153,63969,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
19341389,nonrumour,real  ,0,FALSE,1,42,1014,23845,976,186,23441,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
759251,nonrumour,real  ,0,FALSE,1,447,896,15381233,1038,1487,54337,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
69181624,nonrumour,real  ,0,FALSE,1,203,0,1212375,115,270,5749,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
6361512,nonrumour,real  ,0,FALSE,1,103,441,37923,255,376,106498,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
19038934,nonrumour,real  ,0,FALSE,1,3,20,422385,271,113,28857,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
459390022,nonrumour,real  ,0,FALSE,1,183,641,22212,121,206,17893,FALSE,TRUE,0,FALSE,TRUE,FALSE,1,TRUE,FALSE,TRUE,FALSE
22021978,nonrumour,real  ,0,FALSE,1,99,93,50330,924,154,154171,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
14291684,nonrumour,real  ,0,FALSE,1,177,110,168956,15235,346,10968,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
23190207,nonrumour,real  ,0,FALSE,1,61,275,19303,1087,158,11701,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
